1fb96594-e500-45d5-9f6d-87d8e9f31d28,Bagarmossens skola,59.279741,18.127012
2dd728c6-46ff-476c-b235-0bccf0e4b331,Bjurbäcksskolan F-6,56.635245,15.537670
656c29f6-85aa-4a65-86a5-dff8fe84b21e,Brotorpsskolan,59.274198,18.141899
ef0c6331-2f37-4950-862d-f788f35f36ab,Enskede skola,59.283006,18.085121
24b4e3f0-8f96-48b0-918b-91e60b61f110,Erlaskolan Norrköping Södra,58.571869,16.181573
35f99368-512f-4245-aac4-1b534dc13a10,Europaskolan,59.323293,18.069700
c8e106b6-0281-4d41-bf11-581a54c827c5,Fjällbacka skola,58.595888,11.293317
9b9befd9-a5dd-48b8-87e9-c98f05cf3a98,Frödingskolan,59.403831,13.569803
68a445f2-5edd-4746-bdf0-72e9b61dd3c2,Grönängsskolan F-6,56.153667,13.752343
198cf87c-b2c5-4faa-a8f3-eb6e7780e3e2,HagaLyckebyskolan,59.194519,18.190734
b5906b41-6774-4f7a-b403-addcbc3537ea,Herrhagsskolan,58.734236,17.017662
340d3910-17a4-471d-b369-03ba903ff5ba,Hisingstorpsskolan,57.793412,14.132040
3a23162f-d0b8-4c1c-8af2-07b261f3e513,Hogstorp skola,58.399781,11.751629
4b6e2134-3148-43b8-8ee2-896ed61d5a2f,Husbygårdsskolan F-9,59.409672,17.924643
1683dbd1-b168-405f-a9fd-0ae18a8f3fbd,Internationella Engelska Skolan Jönköping,57.786549,14.261293
653a5613-2a0d-4a9d-80fd-94178b65e50b,Korsängsskolan,59.639794,17.090438
0fc61003-cbe4-4396-95b2-497bcafc722a,Kung Karl 46,59.422151,16.093366
be576c12-686f-443d-8209-2a82a1488598,Kungsklippeskolan,59.252030,18.001831
3d7c37b7-5d96-4e4c-9073-ae48d537c3d8,Köpingebro skola,55.456449,13.932042
70fd7300-885d-4f12-b833-9eba737c203e,Lilla Nacka Skola,59.311204,18.202489
5265bcad-bbca-468f-8e1f-222afd1c6b6a,Lycée International. Svenska sektionen,48.896339,2.062212
5f0504b2-2a6b-48b6-ab4f-6c20c88a7be6,Långedragsskolorna,57.669996,11.860138
18a2e5e1-74b3-4225-a315-2c768fe325a5,Malmsjö skola,59.165382,17.793750
bbb76224-a514-4441-b0bd-783216db7d65,Maria Parkskolan,56.080726,12.687102
3226b6d0-d067-44e4-a3e8-dcf02d76b0d8,Marieberg 7-9,58.541031,14.997047
b936ece1-3bca-4417-960c-a549aded9819,Mellanhedsskolan,55.590860,12.964602
ba77ab94-e4dd-4f72-82f4-69d2464bb81c,Nyckelbergsskolan,59.522416,15.984886
cf961fa6-01e9-4887-99d8-6ed13ecd852b,Nåntunaskolan,59.817236,17.685829
c362b5b9-1eb1-4f4c-a722-04114da4e668,Rosendalsskolan,57.713876,12.047505
dd027f34-7b92-49a4-92fa-5a564140b86c,Rudanskolan,59.168271,18.135924
3c845e17-5b45-4e57-8452-5e1b625019a6,Rönnbyskolan,59.647418,16.509304
1b9566b8-e875-46b4-8741-7cde1643a14e,Rörbäcksnäs skola,61.133030,12.811254
f4d16c89-adaf-4436-b2fc-4373c7473d30,Rörsjöskolan,55.603161,13.022612
e9234b30-357f-4328-936e-4951e298bc98,Sandåkraskolan,59.260670,18.116903
2793f490-e95c-4b89-a3f8-8e5b94c53767,Sankt Thomas Skola,55.685514,13.182893
79affbc1-2c77-4d96-8929-b3626962e8de,Skoftebyskolan F-6,58.261518,12.274089
f4b67536-4295-4074-b04e-7d4857591a69,Skogskällan,59.249218,17.961486
f47e5df1-df69-4778-9034-87a9bfb1fde6,Skolbyn,61.726115,17.126378
e3be4886-5b8c-4068-acde-de6c4ab68112,Spirande lärande i Täby AB,59.430430,18.093793
80db8bb4-6f46-4b80-9b19-580c98ef15c7,Stensholmsskolan,57.779903,14.300346
935c8264-71a8-45ef-aa90-9d9a9a79b00f,Stiftelsen BMSL,55.717799,13.193638
041ae90e-7ff1-4d4f-8ee1-e9343db6feb5,Strandskolan,55.525441,12.935085
e8b9db36-ad13-4d3d-8d5f-9088e7294659,Svenska skolan i Marbella,36.495876,-4.956899
6ec99be1-ceb8-4166-9e35-0e87ee99d1a2,Svenska Skolan i Warszawa,52.113194,21.115903
9e019b67-4e30-48b2-8dd0-e3dffdb4feee,Svenska Skolan på Mallorca,39.563576,2.624780
33da3e28-1294-45ff-be27-00c50d96cbbc,Sågtorpsskolan,59.335045,18.289735
af09ac96-257b-48ac-96b9-6d34331cbbc4,Säbyholms Montessoriskola,55.902328,12.826294
d00d46af-f923-4544-bd36-9ce3bc9daa36,Timsfors skola,56.479604,13.612210
0d09f311-fb7b-46bd-9136-6178def6dc07,Torsångs skola,60.474016,15.563427
77a6f14c-b320-4f55-851b-e7cbbafdabb4,Trollbodaskolan,59.383925,17.809053
85752a22-e6c2-4c4d-8f46-f948853305db,Valboskolan 1-6,58.568439,11.990707
9e75963b-08fe-41a4-bad5-b6ce8629bcf3,Vaxö skola,59.404427,18.343097
cdb9876c-cf2e-4b46-8c81-e40aab114583,Vidingsjöskolan,58.379979,15.648065
1cb8e34c-7d7c-42a5-8896-a7d61e2719eb,Vikingaskolan,55.697548,13.240599
bb487150-4a37-4d51-b2df-9c743051cd5b,Västerportskolan,59.225706,15.159189
05559b9d-c5cd-45ff-be57-126b01afb943,Åsele Centralskola åk 1 - 9,64.161508,17.346927
52820f64-53cc-4363-b751-6a4456fb818b,Öjersjö Storegård skola 5-9,57.702903,12.145883
fe3475ce-c403-49f4-8a15-ff49675a7db1,Önnerödsskolan 4-6,57.698262,12.208237
7b07c638-720b-41b9-be07-d73dea2c13cf,Önnerödsskolan 7-9,57.698262,12.208237
6a1dfba7-dd8f-4062-9d1c-e2c4836afb0c,Östra skolan,59.842010,13.159185